key_value,hana_count,dremio_count,difference,match
238000270973,2,2,0,True
238000281803,2,2,0,True
238000286743,3,3,0,True
238000286744,3,3,0,True
238000307781,5,5,0,True
238000307853,3,3,0,True
238000313075,5,5,0,True
238000328609,3,3,0,True
238000256128,3,3,0,True
237000355801,3,3,0,True
237000355802,3,3,0,True
237000355807,3,3,0,True
237000355810,3,3,0,True
237000355811,3,3,0,True
237000355815,3,3,0,True
238000074377,1,1,0,True
238000076114,2,2,0,True
238000076128,3,3,0,True
238000076181,3,3,0,True
238000081202,3,3,0,True
238000179936,4,4,0,True
238000086920,3,3,0,True
238000104506,6,6,0,True
238000104507,6,6,0,True
238000108633,7,7,0,True
238000114779,6,6,0,True
238000126598,4,4,0,True
238000127985,2,2,0,True
238000152361,5,5,0,True
238000153533,1,1,0,True
238000155215,3,3,0,True
238000164223,5,5,0,True
238000164279,4,4,0,True
238000086919,1,1,0,True
223000136737,2,2,0,True
223000136740,2,2,0,True
223000136744,1,1,0,True
223000136749,2,2,0,True
223000136752,2,2,0,True
223000136755,2,2,0,True
223000136758,1,1,0,True
223000136776,1,1,0,True
223000136778,1,1,0,True
223000136786,2,2,0,True
223000136790,2,2,0,True
230000064585,3,3,0,True
223000136804,2,2,0,True
223000136816,2,2,0,True
223000136819,2,2,0,True
223000136820,1,1,0,True
223000136822,1,1,0,True
223000136823,1,1,0,True
223000136824,1,1,0,True
223000136826,1,1,0,True
223000136828,2,2,0,True
223000136829,1,1,0,True
223000136834,1,1,0,True
223000136794,2,2,0,True
223000136286,1,1,0,True
223000136287,1,1,0,True
223000136288,2,2,0,True
223000136394,1,1,0,True
223000136470,1,1,0,True
223000136558,1,1,0,True
223000136583,2,2,0,True
223000136655,1,1,0,True
223000136660,2,2,0,True
223000136661,2,2,0,True
223000136669,2,2,0,True
223000136730,2,2,0,True
223000136681,2,2,0,True
223000136687,2,2,0,True
223000136694,2,2,0,True
223000136695,2,2,0,True
223000136696,2,2,0,True
223000136698,2,2,0,True
223000136701,2,2,0,True
223000136704,2,2,0,True
223000136712,2,2,0,True
223000136720,2,2,0,True
223000136727,2,2,0,True
223000136729,2,2,0,True
223000136676,2,2,0,True
223000136903,1,1,0,True
223000136904,1,1,0,True
223000136905,1,1,0,True
223000136907,1,1,0,True
224000010976,2,2,0,True
224000012893,2,2,0,True
224000012921,1,1,0,True
224000012922,1,1,0,True
224000013081,4,4,0,True
224000013187,4,4,0,True
224000013242,3,3,0,True
223000136835,1,1,0,True
224000016228,5,5,0,True
224000034854,2,2,0,True
224000045136,3,3,0,True
224000057424,4,4,0,True
224000062123,1,1,0,True
224000077420,2,2,0,True
224000083122,7,7,0,True
224000088013,2,2,0,True
224000088014,2,2,0,True
224000088856,3,3,0,True
224000088857,2,2,0,True
224000088858,2,2,0,True
224000013504,4,4,0,True
223000136837,1,1,0,True
223000136840,1,1,0,True
223000136841,1,1,0,True
223000136844,1,1,0,True
223000136846,1,1,0,True
223000136847,1,1,0,True
223000136848,1,1,0,True
223000136849,1,1,0,True
223000136852,1,1,0,True
223000136853,1,1,0,True
223000136854,1,1,0,True
223000136902,1,1,0,True
223000136859,1,1,0,True
223000136861,1,1,0,True
223000136864,1,1,0,True
223000136876,1,1,0,True
223000136879,1,1,0,True
223000136880,1,1,0,True
223000136885,1,1,0,True
223000136887,1,1,0,True
223000136889,1,1,0,True
223000136895,1,1,0,True
223000136899,1,1,0,True
223000136901,1,1,0,True
223000136857,1,1,0,True
220000041827,1,1,0,True
220000041888,1,1,0,True
220000041969,60,60,0,True
220000041970,60,60,0,True
220000041971,60,60,0,True
220000042001,1,1,0,True
221000075246,1,1,0,True
221000075306,1,1,0,True
221000075381,3,3,0,True
221000075471,1,1,0,True
221000104740,7,7,0,True
223000135970,1,1,0,True
221000155678,2,2,0,True
221000156834,3,3,0,True
221000161026,1,1,0,True
221000163010,10,10,0,True
221000163012,9,9,0,True
221000165393,3,3,0,True
222000014087,4,4,0,True
222000014088,3,3,0,True
222000014115,3,3,0,True
222000014133,3,3,0,True
222000014382,3,3,0,True
221000153794,5,5,0,True
219000246563,4,4,0,True
219000253496,4,4,0,True
219000256532,6,6,0,True
219000264601,3,3,0,True
219000264604,6,6,0,True
219000268764,3,3,0,True
219000273941,4,4,0,True
219000273943,3,3,0,True
219000273945,3,3,0,True
219000276143,7,7,0,True
219000279779,2,2,0,True
220000041752,1,1,0,True
220000016396,1,1,0,True
220000016490,1,1,0,True
220000016493,1,1,0,True
220000016497,1,1,0,True
220000016498,1,1,0,True
220000016500,1,1,0,True
220000016502,1,1,0,True
220000016534,1,1,0,True
220000041174,6,6,0,True
220000041625,3,3,0,True
220000041643,2,2,0,True
220000041676,2,2,0,True
220000015570,1,1,0,True
222000035982,1,1,0,True
222000035990,2,2,0,True
222000035995,2,2,0,True
222000035998,1,1,0,True
222000035999,2,2,0,True
222000036001,1,1,0,True
222000036012,1,1,0,True
222000036015,1,1,0,True
222000036021,1,1,0,True
222000036027,1,1,0,True
222000036028,1,1,0,True
222000035853,1,1,0,True
222000036103,1,1,0,True
223000131390,2,2,0,True
223000133207,6,6,0,True
223000133208,3,3,0,True
223000133976,1,1,0,True
223000134003,1,1,0,True
223000134007,1,1,0,True
223000134008,1,1,0,True
223000134534,2,2,0,True
223000134550,2,2,0,True
223000134765,1,1,0,True
223000135757,1,1,0,True
222000036047,2,2,0,True
222000035856,1,1,0,True
222000035857,2,2,0,True
222000035859,1,1,0,True
222000035867,1,1,0,True
222000035889,2,2,0,True
222000035891,2,2,0,True
222000035893,2,2,0,True
222000035899,2,2,0,True
222000035905,2,2,0,True
222000035908,2,2,0,True
222000035915,2,2,0,True
222000035980,2,2,0,True
222000035920,2,2,0,True
222000035924,2,2,0,True
222000035925,2,2,0,True
222000035927,1,1,0,True
222000035952,1,1,0,True
222000035955,2,2,0,True
222000035961,1,1,0,True
222000035963,2,2,0,True
222000035965,2,2,0,True
222000035969,2,2,0,True
222000035974,2,2,0,True
222000035975,2,2,0,True
222000035919,2,2,0,True
224000323858,3,3,0,True
224000323859,3,3,0,True
224000323860,3,3,0,True
224000323861,3,3,0,True
224000323862,3,3,0,True
224000323863,3,3,0,True
224000323864,3,3,0,True
224000323865,3,3,0,True
224000323866,3,3,0,True
224000323867,3,3,0,True
224000323868,3,3,0,True
224000091595,4,4,0,True
224000323870,3,3,0,True
224000323871,3,3,0,True
224000323872,3,3,0,True
224000323873,3,3,0,True
224000323874,3,3,0,True
224000323875,3,3,0,True
224000323876,3,3,0,True
224000323877,3,3,0,True
224000323878,3,3,0,True
224000323879,3,3,0,True
224000323880,3,3,0,True
224000323869,3,3,0,True
224000323833,3,3,0,True
224000323834,3,3,0,True
224000323835,3,3,0,True
224000323836,3,3,0,True
224000323837,3,3,0,True
224000323838,3,3,0,True
224000323839,3,3,0,True
224000323840,3,3,0,True
224000323841,3,3,0,True
224000323842,3,3,0,True
224000323843,3,3,0,True
224000323857,3,3,0,True
224000323845,3,3,0,True
224000323846,3,3,0,True
224000323847,3,3,0,True
224000323848,3,3,0,True
224000323849,3,3,0,True
224000323850,3,3,0,True
224000323851,3,3,0,True
224000323852,3,3,0,True
224000323853,3,3,0,True
224000323854,3,3,0,True
224000323855,3,3,0,True
224000323856,3,3,0,True
224000323844,3,3,0,True
224000323907,4,4,0,True
224000323908,3,3,0,True
224000323909,3,3,0,True
224000323910,3,3,0,True
224000323911,3,3,0,True
224000323912,3,3,0,True
224000323913,3,3,0,True
224000323914,3,3,0,True
224000323915,3,3,0,True
224000323916,3,3,0,True
224000323917,3,3,0,True
224000323881,3,3,0,True
224000323919,3,3,0,True
224000323920,3,3,0,True
224000323921,3,3,0,True
224000323922,3,3,0,True
224000323923,3,3,0,True
224000323924,3,3,0,True
224000323925,3,3,0,True
224000323926,3,3,0,True
224000323927,3,3,0,True
224000323928,3,3,0,True
224000323929,3,3,0,True
224000323930,3,3,0,True
224000323918,3,3,0,True
224000323882,3,3,0,True
224000323883,3,3,0,True
224000323884,3,3,0,True
224000323885,3,3,0,True
224000323886,3,3,0,True
224000323887,3,3,0,True
224000323888,3,3,0,True
224000323889,3,3,0,True
224000323890,3,3,0,True
224000323891,3,3,0,True
224000323892,3,3,0,True
224000323906,3,3,0,True
224000323894,3,3,0,True
224000323895,3,3,0,True
224000323896,3,3,0,True
224000323897,3,3,0,True
224000323898,3,3,0,True
224000323899,3,3,0,True
224000323900,3,3,0,True
224000323901,3,3,0,True
224000323902,3,3,0,True
224000323903,3,3,0,True
224000323904,3,3,0,True
224000323905,4,4,0,True
224000323893,3,3,0,True
224000274663,2,2,0,True
224000323579,2,2,0,True
224000323582,2,2,0,True
224000323584,2,2,0,True
224000323586,2,2,0,True
224000323587,2,2,0,True
224000323588,2,2,0,True
224000323599,2,2,0,True
224000323600,2,2,0,True
224000323604,2,2,0,True
224000323618,2,2,0,True
224000323832,3,3,0,True
224000323626,2,2,0,True
224000323630,2,2,0,True
224000323644,2,2,0,True
224000323646,2,2,0,True
224000323647,2,2,0,True
224000323653,2,2,0,True
224000323664,2,2,0,True
224000323671,2,2,0,True
224000323675,2,2,0,True
224000323686,2,2,0,True
224000323699,2,2,0,True
224000323700,2,2,0,True
224000323620,2,2,0,True
224000109766,3,3,0,True
224000113904,3,3,0,True
224000128497,4,4,0,True
224000133757,3,3,0,True
224000134374,2,2,0,True
224000136662,3,3,0,True
224000161253,6,6,0,True
224000164327,4,4,0,True
224000171774,4,4,0,True
224000176959,4,4,0,True
224000179845,8,8,0,True
224000274662,2,2,0,True
224000203038,3,3,0,True
224000209490,6,6,0,True
224000220747,4,4,0,True
224000222865,6,6,0,True
224000222866,2,2,0,True
224000238040,3,3,0,True
224000251861,2,2,0,True
224000251862,2,2,0,True
224000260894,3,3,0,True
224000267356,2,2,0,True
224000271318,3,3,0,True
224000274661,4,4,0,True
224000180375,3,3,0,True
224000323808,4,4,0,True
224000323809,4,4,0,True
224000323810,4,4,0,True
224000323811,4,4,0,True
224000323812,3,3,0,True
224000323813,4,4,0,True
224000323814,3,3,0,True
224000323815,3,3,0,True
224000323816,3,3,0,True
224000323817,3,3,0,True
224000323818,3,3,0,True
224000323706,2,2,0,True
224000323820,3,3,0,True
224000323821,3,3,0,True
224000323822,3,3,0,True
224000323823,3,3,0,True
224000323824,3,3,0,True
224000323825,3,3,0,True
224000323826,3,3,0,True
224000323827,3,3,0,True
224000323828,3,3,0,True
224000323829,3,3,0,True
224000323830,3,3,0,True
224000323831,3,3,0,True
224000323819,3,3,0,True
224000323709,2,2,0,True
224000323713,2,2,0,True
224000323714,2,2,0,True
224000323730,1,1,0,True
224000323733,1,1,0,True
224000323734,1,1,0,True
224000323735,1,1,0,True
224000323736,1,1,0,True
224000323737,1,1,0,True
224000323738,1,1,0,True
224000323749,1,1,0,True
224000323796,2,2,0,True
224000323757,1,1,0,True
224000323759,1,1,0,True
224000323776,1,1,0,True
224000323777,1,1,0,True
224000323780,1,1,0,True
224000323782,1,1,0,True
224000323784,1,1,0,True
224000323785,1,1,0,True
224000323790,1,1,0,True
224000323793,1,1,0,True
224000323794,1,1,0,True
224000323795,1,1,0,True
224000323755,1,1,0,True
216000377559,5,5,0,True
216000377560,3,3,0,True
216000377561,3,3,0,True
216000377565,3,3,0,True
216000377566,10,10,0,True
216000377567,4,4,0,True
216000377569,10,10,0,True
216000377570,4,4,0,True
216000377573,5,5,0,True
216000377574,2,2,0,True
216000377578,10,10,0,True
219000239770,5,5,0,True
216000377581,5,5,0,True
216000377582,2,2,0,True
216000377583,3,3,0,True
216000377588,3,3,0,True
216000377592,3,3,0,True
216000377601,3,3,0,True
216000377604,10,10,0,True
216000377605,4,4,0,True
216000377607,5,5,0,True
216000377608,4,4,0,True
216000377612,3,3,0,True
216000377579,5,5,0,True
216000377488,3,3,0,True
216000377490,3,3,0,True
216000377493,10,10,0,True
216000377494,4,4,0,True
216000377500,3,3,0,True
216000377501,7,7,0,True
216000377502,2,2,0,True
216000377504,10,10,0,True
216000377505,4,4,0,True
216000377511,9,9,0,True
216000377512,5,5,0,True
216000377556,3,3,0,True
216000377524,3,3,0,True
216000377525,10,10,0,True
216000377526,4,4,0,True
216000377529,10,10,0,True
216000377530,4,4,0,True
216000377531,3,3,0,True
216000377535,2,2,0,True
216000377538,3,3,0,True
216000377545,10,10,0,True
216000377546,5,5,0,True
216000377551,10,10,0,True
216000377552,4,4,0,True
216000377519,3,3,0,True
216000377699,6,6,0,True
216000377701,3,3,0,True
216000377703,5,5,0,True
216000377704,3,3,0,True
216000377706,3,3,0,True
216000377716,2,2,0,True
216000377718,10,10,0,True
216000377719,4,4,0,True
216000377722,3,3,0,True
216000377723,3,3,0,True
216000377724,5,5,0,True
216000377616,3,3,0,True
216000377726,9,9,0,True
216000377727,6,6,0,True
216000377730,4,4,0,True
216000377733,10,10,0,True
216000377734,4,4,0,True
216000377736,3,3,0,True
216000377738,3,3,0,True
216000377744,3,3,0,True
216000377748,10,10,0,True
216000377749,4,4,0,True
216000377753,3,3,0,True
216000377755,3,3,0,True
216000377725,2,2,0,True
216000377630,3,3,0,True
216000377633,3,3,0,True
216000377636,10,10,0,True
216000377637,4,4,0,True
216000377641,3,3,0,True
216000377643,4,4,0,True
216000377644,3,3,0,True
216000377648,9,9,0,True
216000377649,5,5,0,True
216000377650,10,10,0,True
216000377651,4,4,0,True
216000377698,11,11,0,True
216000377662,10,10,0,True
216000377663,5,5,0,True
216000377664,10,10,0,True
216000377665,3,3,0,True
216000377666,3,3,0,True
216000377669,3,3,0,True
216000377676,10,10,0,True
216000377677,4,4,0,True
216000377682,3,3,0,True
216000377687,3,3,0,True
216000377695,9,9,0,True
216000377696,3,3,0,True
216000377661,2,2,0,True
216000377312,4,4,0,True
216000377314,4,4,0,True
216000377315,10,10,0,True
216000377316,4,4,0,True
216000377317,3,3,0,True
216000377319,10,10,0,True
216000377320,4,4,0,True
216000377329,5,5,0,True
216000377330,3,3,0,True
216000377332,5,5,0,True
216000377333,2,2,0,True
216000377487,4,4,0,True
216000377339,10,10,0,True
216000377340,4,4,0,True
216000377341,10,10,0,True
216000377342,4,4,0,True
216000377350,5,5,0,True
216000377351,4,4,0,True
216000377352,3,3,0,True
216000377356,5,5,0,True
216000377357,3,3,0,True
216000377358,3,3,0,True
216000377363,3,3,0,True
216000377336,3,3,0,True
216000377252,4,4,0,True
216000377255,5,5,0,True
216000377256,2,2,0,True
216000377261,3,3,0,True
216000377264,3,3,0,True
216000377267,9,9,0,True
216000377268,3,3,0,True
216000377272,3,3,0,True
216000377274,10,10,0,True
216000377275,4,4,0,True
216000377279,10,10,0,True
216000377311,10,10,0,True
216000377282,3,3,0,True
216000377283,3,3,0,True
216000377285,10,10,0,True
216000377286,4,4,0,True
216000377289,3,3,0,True
216000377291,10,10,0,True
216000377292,4,4,0,True
216000377298,9,9,0,True
216000377299,5,5,0,True
216000377301,3,3,0,True
216000377303,3,3,0,True
216000377307,3,3,0,True
216000377280,7,7,0,True
216000377428,3,3,0,True
216000377430,3,3,0,True
216000377431,3,3,0,True
216000377432,5,5,0,True
216000377433,4,4,0,True
216000377434,11,11,0,True
216000377435,5,5,0,True
216000377441,3,3,0,True
216000377444,10,10,0,True
216000377445,4,4,0,True
216000377449,10,10,0,True
216000377365,10,10,0,True
216000377453,10,10,0,True
216000377454,4,4,0,True
216000377458,3,3,0,True
216000377460,3,3,0,True
216000377465,5,5,0,True
216000377466,4,4,0,True
216000377470,5,5,0,True
216000377471,4,4,0,True
216000377472,4,4,0,True
216000377477,3,3,0,True
216000377478,3,3,0,True
216000377486,10,10,0,True
216000377450,4,4,0,True
216000377366,5,5,0,True
216000377368,10,10,0,True
216000377369,4,4,0,True
216000377375,3,3,0,True
216000377378,3,3,0,True
216000377379,3,3,0,True
216000377382,10,10,0,True
216000377383,4,4,0,True
216000377386,10,10,0,True
216000377387,5,5,0,True
216000377388,3,3,0,True
216000377427,9,9,0,True
216000377390,3,3,0,True
216000377396,10,10,0,True
216000377397,7,7,0,True
216000377398,3,3,0,True
216000377399,10,10,0,True
216000377400,4,4,0,True
216000377403,3,3,0,True
216000377405,3,3,0,True
216000377407,3,3,0,True
216000377424,3,3,0,True
216000377425,10,10,0,True
216000377426,4,4,0,True
216000377389,5,5,0,True
217000211673,3,3,0,True
217000218353,2,2,0,True
217000218355,2,2,0,True
217000218356,2,2,0,True
217000227081,3,3,0,True
217000231651,5,5,0,True
217000231701,7,7,0,True
217000231818,4,4,0,True
217000236554,3,3,0,True
217000238151,4,4,0,True
217000238152,3,3,0,True
216000377759,5,5,0,True
217000241082,6,6,0,True
217000245854,4,4,0,True
217000257438,3,3,0,True
217000260903,3,3,0,True
217000263094,3,3,0,True
217000274068,3,3,0,True
217000277072,6,6,0,True
217000277074,7,7,0,True
217000277452,5,5,0,True
217000289489,3,3,0,True
217000300921,3,3,0,True
217000239621,6,6,0,True
217000130196,2,2,0,True
217000130198,3,3,0,True
217000130199,3,3,0,True
217000130201,3,3,0,True
217000130202,3,3,0,True
217000130666,6,6,0,True
217000131353,3,3,0,True
217000136954,3,3,0,True
217000138078,3,3,0,True
217000142618,5,5,0,True
217000147797,4,4,0,True
217000211576,2,2,0,True
217000153288,1,1,0,True
217000154282,6,6,0,True
217000156742,4,4,0,True
217000159623,6,6,0,True
217000182308,6,6,0,True
217000189376,3,3,0,True
217000190819,3,3,0,True
217000198701,3,3,0,True
217000198702,3,3,0,True
217000198706,4,4,0,True
217000198707,3,3,0,True
217000207194,2,2,0,True
217000147933,5,5,0,True
218000030146,3,3,0,True
218000030206,2,2,0,True
219000005363,9,9,0,True
219000006172,3,3,0,True
219000006185,3,3,0,True
219000006794,2,2,0,True
219000006895,1,1,0,True
219000007260,1,1,0,True
219000016273,3,3,0,True
219000047188,3,3,0,True
219000048861,3,3,0,True
217000300922,2,2,0,True
219000088536,4,4,0,True
219000121460,6,6,0,True
219000135710,6,6,0,True
219000157596,5,5,0,True
219000169842,4,4,0,True
219000191349,2,2,0,True
219000192743,3,3,0,True
219000196948,5,5,0,True
219000197901,3,3,0,True
219000217527,1,1,0,True
219000227589,6,6,0,True
219000236292,4,4,0,True
219000058577,4,4,0,True
217000309093,3,3,0,True
217000313035,3,3,0,True
217000313039,6,6,0,True
217000317210,6,6,0,True
217000323095,3,3,0,True
217000323674,3,3,0,True
217000323675,2,2,0,True
217000332501,2,2,0,True
217000333995,3,3,0,True
217000339208,5,5,0,True
217000341480,1,1,0,True
218000030141,3,3,0,True
217000341485,1,1,0,True
217000341574,1,1,0,True
217000341589,2,2,0,True
217000341654,2,2,0,True
217000341655,2,2,0,True
218000010966,3,3,0,True
218000012464,1,1,0,True
218000026970,3,3,0,True
218000030029,2,2,0,True
218000030052,2,2,0,True
218000030053,2,2,0,True
218000030056,2,2,0,True
217000341481,1,1,0,True
216000377814,2,2,0,True
216000377815,5,5,0,True
216000377816,2,2,0,True
216000377826,5,5,0,True
216000377827,2,2,0,True
216000377832,3,3,0,True
216000377834,3,3,0,True
216000377846,10,10,0,True
216000377847,5,5,0,True
216000377848,5,5,0,True
216000377849,4,4,0,True
217000130195,3,3,0,True
216000377856,4,4,0,True
216000377857,10,10,0,True
216000377858,4,4,0,True
216000377863,10,10,0,True
216000377864,4,4,0,True
216000377865,10,10,0,True
216000377866,4,4,0,True
216000377868,3,3,0,True
216000377872,3,3,0,True
216000377876,3,3,0,True
216000377878,3,3,0,True
216000377880,3,3,0,True
216000377855,10,10,0,True
216000377760,4,4,0,True
216000377761,5,5,0,True
216000377762,2,2,0,True
216000377763,3,3,0,True
216000377765,3,3,0,True
216000377767,3,3,0,True
216000377774,5,5,0,True
216000377775,2,2,0,True
216000377778,3,3,0,True
216000377779,10,10,0,True
216000377780,4,4,0,True
216000377813,5,5,0,True
216000377782,5,5,0,True
216000377787,2,2,0,True
216000377795,3,3,0,True
216000377799,5,5,0,True
216000377800,4,4,0,True
216000377801,5,5,0,True
216000377802,4,4,0,True
216000377804,3,3,0,True
216000377806,3,3,0,True
216000377807,3,3,0,True
216000377811,9,9,0,True
216000377812,6,6,0,True
216000377781,11,11,0,True
216000377956,3,3,0,True
216000377965,3,3,0,True
216000377966,3,3,0,True
216000377968,10,10,0,True
216000377969,4,4,0,True
216000377970,10,10,0,True
216000377971,7,7,0,True
216000377972,10,10,0,True
216000377973,4,4,0,True
216000377975,3,3,0,True
216000377976,3,3,0,True
216000377881,5,5,0,True
216000377983,3,3,0,True
216000377986,3,3,0,True
216000377991,3,3,0,True
216000377996,10,10,0,True
216000377997,4,4,0,True
217000073996,1,1,0,True
